Item,Numberin stock,Pricesold at,Pricebought at,GE price
Leather body,10,21,10,10
Hardleather body,10,170,85,9
Studded body,10,850,425,410
Leather chaps,20,20,10,2
Studded chaps,15,750,375,331
Coif,10,200,100,18
Leather cowl,10,24,12,2
Leather vambraces,10,18,9,3
Vial of water,500,2,0,4
Water-filled vial pack,250,261,80,Not sold
Bronze pickaxe,2,1,0,88
Iron axe,2,72,22,16
Cooked meat,2,5,1,40
Tinderbox,2,1,0,83
Ball of wool,30,2,0,38
Bronze arrow,500,1,0,5
Rope,20,23,7,86
Papyrus,50,13,4,166
Knife,2,7,2,35
Skirt (lilac),3,715,302,1143
Skirt (blue),3,812,343,1255
Trousers (lilac),3,910,385,1555
Trousers (blue),3,975,412,1089
Shorts (yellow),3,468,198,1197
Shorts (blue),3,507,214,1562
Woven top (yellow),3,812,343,1660
Woven top (blue),3,845,357,1400
Shirt (yellow),3,780,330,1593
Shirt (lilac),3,812,343,1177
Bolt rack,500,50,27,66
Pot,5,1,0,7
Jug,2,1,0,3
Empty jug pack,5,182,??,Not sold
Shears,2,1,0,12
Bucket,3,2,0,7
Bowl,2,5,1,36
Cake tin,2,13,4,56
Tinderbox,3,1,0,83
Chisel,2,1,0,32
Hammer,5,1,0,28
Newcomer map,5,1,0,Not sold
Security book,5,2,0,30
Butterfly net,5,24,14,5
Butterfly jar,100,1,0,93
Magic box,30,720,420,534
Noose wand,50,4,2,1
Bird snare,50,6,3,6
Box trap,25,38,22,48
Teasing stick,5,60,35,2
Unlit torch,20,4,2,1
Rabbit snare,10,18,10,2
Bird snare pack,3,606,353,Not sold
Box trap pack,3,3840,2240,Not sold
Magic imp box pack,3,72000,42000,Not sold
Pot,3,1,0,7
Jug,2,1,0,3
Empty jug pack,4,140,??,Not sold
Waterskin (3),10,27,14,Not sold
Desert shirt,3,40,22,108
Desert boots,2,20,11,160
Bucket,19,2,1,7
Fake beard,11,1,0,253
Kharidian headpiece,12,1,0,282
Papyrus,50,10,5,166
Knife,5,6,3,35
Tinderbox,11,1,0,83
Bronze pickaxe,23,1,0,88
Raw chicken,15,1,0,65
Rake,500,6,4.0,132
Seed dibber,500,6,4.0,132
Secateurs,500,5,3.0,159
Spade,500,3,2.0,134
Gardening trowel,500,12,8.0,127
Watering can,500,8,5.0,133
Plant pot,500,1,0.0,5
Plant pot pack,30,100,70.0,Not sold
Compost,500,20,14.0,24
Compost pack,10,2000,1400.0,Not sold
Empty sack,500,1,0.0,2
Sack pack,30,100,70.0,Not sold
Basket,500,1,0.0,2
Basket pack,30,100,70.0,Not sold
Potato,0,1,0.0,50
Onion,0,3,,31
Cabbage,0,1,,28
Tomato,0,4,,82
Sweetcorn,0,9,,154
Strawberry,0,17,,140
watermelon,0,48,,17
Hammerstone hops,0,4,,120
Asgarnian hops,0,5,,200
Yanillian hops,0,7,,1057
Krandorian hops,0,10,,216
Wildblood hops,0,15,,122
Jute fibre,0,6,,1005
Barley,0,4,,570
Plant cure,100,40,28.0,152
Bread,10,12,9,109
Cake,3,50,40,167
Chocolate slice,6,30,24,Not sold
Chocolate bar,9,10,8,55
Bear fur,3,12,,42
Grey wolf fur,3,60,,26
Polar kebbit fur,0,12,13.0,201
Common kebbit fur,0,14,14.0,1388
Feldip weasel fur,0,16,16.0,23
Desert devil fur,0,20,20.0,1223
Tatty larupia fur,0,72,61.0,596
Larupia fur,0,96,81.0,747
Tatty graahk fur,0,108,91.0,720
Graahk fur,0,144,122.0,1308
Tatty kyatt fur,0,144,144.0,746
Kyatt fur,0,192,192.0,1884
Sapphire,2,375,200,473
Emerald,1,750,400,542
Ruby,1,1500,800,1007
Diamond,0,3000,1600,1994
Unstrung symbol,2,200,66,88
Silver ore,1,75,25,76
Silver bar,1,150,50,109
Spice,1,230,138.0,351
Knife,1,6,,35
Garlic,2,3,1.0,40
Bucket,10,3,1,7
Bronze pickaxe,2,1,0,88
Bowl,2,5,1,36
Cake tin,2,13,4,56
Tinderbox,2,1,0,83
Chisel,2,1,0,32
Hammer,5,1,0,28
Rope,2,23,7,86
Pot,2,1,0,7
Knife,2,7,2,35
Mithril chainbody,4,2145,1365,966
Mithril med helm,4,858,546,305
Mithril full helm,4,1573,1001,702
Mithril sq shield,4,1716,1092,732
Mithril kiteshield,4,2431,1547,1081
Mithril platelegs,4,2860,1820,1334
Mithril plateskirt,4,2860,1820,1389
Mithril platebody,4,5720,3640,2838
Rune med helm,0,19200,6400,11198
Rune full helm,0,35200,11733,20749
Rune platebody,0,65000,21667,38621
Rune plateskirt,0,64000,21333,37984
Rune sq shield,0,38400,12800,22662
Rune kiteshield,0,54400,18133,32238
Rune chainbody,0,50000,16667,29665
Rune platelegs,0,64000,21333,38018
Adamant med helm,0,1920,640,960
Adamant full helm,0,3520,1173,1890
Adamant platebody,0,16640,5546,9625
Adamant plateskirt,0,6400,2133,3932
Adamant sq shield,0,3840,1280,2095
Adamant kiteshield,0,5440,1813,3058
Adamant chainbody,0,4800,1600,2670
Adamant platelegs,0,6400,2133,3636
Mithril med helm,0,780,260,305
Mithril full helm,0,1430,476,702
Mithril platebody,0,5200,1733,2838
Mithril plateskirt,0,2600,866,1389
Mithril sq shield,0,1560,520,732
Mithril kiteshield,0,2210,736,1081
Mithril chainbody,0,1950,650,966
Mithril platelegs,0,2600,866,1334
Bronze arrow,200,1,0,5
Bronze bolts,200,1,0,2
Shortbow,4,75,25,39
Longbow,2,120,40,63
Crossbow,2,105,35,99
Bronze arrowtips,800,1,0,4
Iron arrowtips,800,3,1,8
Steel arrowtips,800,9,3,30
Mithril arrowtips,800,24,8,45
Iron axe,5,84,28,16
Steel axe,3,300,100,20
Iron battleaxe,5,273,91,16
Steel battleaxe,2,975,325,192
Mithril battleaxe,1,2535,845,807
Bronze 2h sword,4,120,40,42
Iron 2h sword,3,420,140,23
Steel 2h sword,2,1500,500,401
Black 2h sword,1,2880,960,969
Mithril 2h sword,1,3900,1300,1321
Adamant 2h sword,1,9600,3200,3641
Small fishing net,2,5,2,92
Harpoon,2,5,2,88
Raw monkfish,1,241,126,391
Monkfish,0,241,126,424
Bread,1,12,6,109
Pot,4,1,0,7
Bucket of milk,1,6,4,30
Needle,3,1,0,27
Thread,15,1,0,6
Beer,10,2,1,39
Glassblowing pipe,2,2,1,187
Knife,1,6,3,35
Air rune,5000,4,2,5
Mind rune,5000,3,1,4
Fire rune,5000,4,2,5
Water rune,5000,4,2,5
Earth rune,5000,4,2,5
Body rune,5000,3,1,5
Chaos rune,250,90,90,99
